export_time,section,item,category,value,value_text,unit,notes
2026-02-23 14:44:04,active_timeline_series,active_travelers,,215.0,,count,time_seconds=25867.733
2026-02-23 14:44:04,active_timeline_series,active_travelers,,213.0,,count,time_seconds=26009.071
2026-02-23 14:44:04,active_timeline_series,active_travelers,,210.0,,count,time_seconds=26150.409
2026-02-23 14:44:04,active_timeline_series,active_travelers,,208.0,,count,time_seconds=26291.747
2026-02-23 14:44:04,active_timeline_series,active_travelers,,206.0,,count,time_seconds=26433.085
2026-02-23 14:44:04,active_timeline_series,active_travelers,,205.0,,count,time_seconds=26574.423
2026-02-23 14:44:04,active_timeline_series,active_travelers,,205.0,,count,time_seconds=26715.761
2026-02-23 14:44:04,active_timeline_series,active_travelers,,205.0,,count,time_seconds=26857.099
2026-02-23 14:44:04,active_timeline_series,active_travelers,,205.0,,count,time_seconds=26998.437
2026-02-23 14:44:04,active_timeline_series,active_travelers,,205.0,,count,time_seconds=27139.775
2026-02-23 14:44:04,active_timeline_series,active_travelers,,205.0,,count,time_seconds=27281.113
2026-02-23 14:44:04,active_timeline_series,active_travelers,,205.0,,count,time_seconds=27422.451
2026-02-23 14:44:04,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27563.789
2026-02-23 14:44:04,active_timeline_series,active_travelers,,203.0,,count,time_seconds=27705.127
2026-02-23 14:44:04,active_timeline_series,active_travelers,,203.0,,count,time_seconds=27846.465
2026-02-23 14:44:04,active_timeline_series,active_travelers,,200.0,,count,time_seconds=27987.803
2026-02-23 14:44:04,active_timeline_series,active_travelers,,200.0,,count,time_seconds=28129.141
2026-02-23 14:44:04,active_timeline_series,active_travelers,,200.0,,count,time_seconds=28270.479
2026-02-23 14:44:04,active_timeline_series,active_travelers,,199.0,,count,time_seconds=28411.817
2026-02-23 14:44:04,active_timeline_series,active_travelers,,197.0,,count,time_seconds=28553.155
2026-02-23 14:44:04,active_timeline_series,active_travelers,,196.0,,count,time_seconds=28694.493
2026-02-23 14:44:04,active_timeline_series,active_travelers,,195.0,,count,time_seconds=28835.831
2026-02-23 14:44:04,active_timeline_series,active_travelers,,195.0,,count,time_seconds=28977.169
2026-02-23 14:44:04,active_timeline_series,active_travelers,,194.0,,count,time_seconds=29118.507
2026-02-23 14:44:04,active_timeline_series,active_travelers,,194.0,,count,time_seconds=29259.845
2026-02-23 14:44:04,active_timeline_series,active_travelers,,193.0,,count,time_seconds=29401.183
2026-02-23 14:44:04,active_timeline_series,active_travelers,,193.0,,count,time_seconds=29542.521
2026-02-23 14:44:04,active_timeline_series,active_travelers,,193.0,,count,time_seconds=29683.859
2026-02-23 14:44:04,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29825.197
2026-02-23 14:44:04,active_timeline_series,active_travelers,,191.0,,count,time_seconds=29966.535
2026-02-23 14:44:04,active_timeline_series,active_travelers,,191.0,,count,time_seconds=30107.873
2026-02-23 14:44:04,active_timeline_series,active_travelers,,191.0,,count,time_seconds=30249.211
2026-02-23 14:44:04,active_timeline_series,active_travelers,,191.0,,count,time_seconds=30390.549
2026-02-23 14:44:04,active_timeline_series,active_travelers,,191.0,,count,time_seconds=30531.887
2026-02-23 14:44:04,active_timeline_series,active_travelers,,191.0,,count,time_seconds=30673.225
2026-02-23 14:44:04,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30814.563
2026-02-23 14:44:04,active_timeline_series,active_travelers,,189.0,,count,time_seconds=30955.901
2026-02-23 14:44:04,active_timeline_series,active_travelers,,187.0,,count,time_seconds=31097.239
2026-02-23 14:44:04,active_timeline_series,active_travelers,,185.0,,count,time_seconds=31238.577
2026-02-23 14:44:04,active_timeline_series,active_travelers,,185.0,,count,time_seconds=31379.915
2026-02-23 14:44:04,active_timeline_series,active_travelers,,182.0,,count,time_seconds=31521.253
2026-02-23 14:44:04,active_timeline_series,active_travelers,,182.0,,count,time_seconds=31662.591
2026-02-23 14:44:04,active_timeline_series,active_travelers,,181.0,,count,time_seconds=31803.928
2026-02-23 14:44:04,active_timeline_series,active_travelers,,181.0,,count,time_seconds=31945.266
2026-02-23 14:44:04,active_timeline_series,active_travelers,,180.0,,count,time_seconds=32086.604
2026-02-23 14:44:04,active_timeline_series,active_travelers,,178.0,,count,time_seconds=32227.942
2026-02-23 14:44:04,active_timeline_series,active_travelers,,178.0,,count,time_seconds=32369.280
2026-02-23 14:44:04,active_timeline_series,active_travelers,,378.0,,count,time_seconds=32510.618
2026-02-23 14:44:04,active_timeline_series,active_travelers,,613.0,,count,time_seconds=32651.956
2026-02-23 14:44:04,active_timeline_series,active_travelers,,710.0,,count,time_seconds=32793.294
2026-02-23 14:44:04,active_timeline_series,active_travelers,,816.0,,count,time_seconds=32934.632
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1034.0,,count,time_seconds=33075.970
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1023.0,,count,time_seconds=33217.308
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1078.0,,count,time_seconds=33358.646
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1230.0,,count,time_seconds=33499.984
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1241.0,,count,time_seconds=33641.322
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1273.0,,count,time_seconds=33782.660
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1402.0,,count,time_seconds=33923.998
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1392.0,,count,time_seconds=34065.336
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1485.0,,count,time_seconds=34206.674
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1309.0,,count,time_seconds=34348.012
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1171.0,,count,time_seconds=34489.350
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1048.0,,count,time_seconds=34630.688
2026-02-23 14:44:04,active_timeline_series,active_travelers,,960.0,,count,time_seconds=34772.026
2026-02-23 14:44:04,active_timeline_series,active_travelers,,710.0,,count,time_seconds=34913.364
2026-02-23 14:44:04,active_timeline_series,active_travelers,,643.0,,count,time_seconds=35054.702
2026-02-23 14:44:04,active_timeline_series,active_travelers,,590.0,,count,time_seconds=35196.040
2026-02-23 14:44:04,active_timeline_series,active_travelers,,543.0,,count,time_seconds=35337.378
2026-02-23 14:44:04,active_timeline_series,active_travelers,,503.0,,count,time_seconds=35478.716
2026-02-23 14:44:04,active_timeline_series,active_travelers,,473.0,,count,time_seconds=35620.054
2026-02-23 14:44:04,active_timeline_series,active_travelers,,446.0,,count,time_seconds=35761.392
2026-02-23 14:44:04,active_timeline_series,active_travelers,,410.0,,count,time_seconds=35902.730
2026-02-23 14:44:04,active_timeline_series,active_travelers,,483.0,,count,time_seconds=36044.068
2026-02-23 14:44:04,active_timeline_series,active_travelers,,595.0,,count,time_seconds=36185.406
2026-02-23 14:44:04,active_timeline_series,active_travelers,,757.0,,count,time_seconds=36326.744
2026-02-23 14:44:04,active_timeline_series,active_travelers,,814.0,,count,time_seconds=36468.082
2026-02-23 14:44:04,active_timeline_series,active_travelers,,930.0,,count,time_seconds=36609.420
2026-02-23 14:44:04,active_timeline_series,active_travelers,,938.0,,count,time_seconds=36750.758
2026-02-23 14:44:04,active_timeline_series,active_travelers,,952.0,,count,time_seconds=36892.096
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1045.0,,count,time_seconds=37033.434
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1055.0,,count,time_seconds=37174.772
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1045.0,,count,time_seconds=37316.110
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1093.0,,count,time_seconds=37457.448
2026-02-23 14:44:04,active_timeline_series,active_travelers,,1057.0,,count,time_seconds=37598.786
