person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_8257,Person_8257_1,working,car,home,8110.486825371464,2888.3904065178563,city,10159.910029921817,195.30711077929786,2.88,46.08,43.199999999999996,COMPLETED,0,0,0
Person_324,Person_324_1,working,car,home,6267.7856760734785,2806.0623372490722,university,6839.399852089795,3585.511730890991,2.88,48.96,46.08,COMPLETED,0,0,0
Person_1448,Person_1448_1,working,car,home,7618.535877045647,3652.319175340876,school,6873.238070694492,3804.348267428833,2.88,48.96,46.08,COMPLETED,0,0,0
Person_1599,Person_1599_1,working,car,home,8982.539674594882,6224.04271922478,kindergarten,7813.595747654742,5246.369333041357,2.88,48.96,46.08,COMPLETED,0,0,0
Person_1870,Person_1870_1,working,car,home,6859.317357618604,4347.008685334811,city,10159.910029921817,195.30711077929786,2.88,48.96,46.08,COMPLETED,0,0,0
Person_3185,Person_3185_1,working,car,home,10159.910029921817,195.30711077929786,kindergarten,8588.876066519004,2384.539250749051,2.88,48.96,46.08,COMPLETED,0,0,0
Person_5779,Person_5779_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,5838.737126265002,3588.4791539498938,2.88,48.96,46.08,COMPLETED,0,0,0
Person_6157,Person_6157_1,working,car,home,6450.890565703856,3700.7607701185966,city,10159.910029921817,195.30711077929786,2.88,48.96,46.08,COMPLETED,0,0,0
Person_6922,Person_6922_1,working,car,home,7022.34509573869,3934.3661085841645,school,6894.1244088207895,3830.055639464071,2.88,48.96,46.08,COMPLETED,0,0,0
Person_7411,Person_7411_1,working,car,home,8818.460500169278,2523.1539454419626,city,10159.910029921817,195.30711077929786,2.88,48.96,46.08,COMPLETED,0,0,0
Person_8280,Person_8280_1,working,car,home,8982.539674594882,6224.04271922478,kindergarten,7829.653627273629,4416.211188657,2.88,48.96,46.08,COMPLETED,0,0,0
Person_9415,Person_9415_1,working,car,home,8993.8619987679,3116.5834768322993,city,8982.539674594882,6224.04271922478,2.88,48.96,46.08,COMPLETED,0,0,0
Person_9583,Person_9583_1,working,car,home,8002.264115931081,3683.117157405234,university,5872.083656560459,2982.14688861395,2.88,48.96,46.08,COMPLETED,0,0,0
Person_9824,Person_9824_1,working,car,home,7430.818490232785,2197.129304019808,city,10159.910029921817,195.30711077929786,2.88,48.96,46.08,COMPLETED,0,0,0
Person_4562,Person_4562_1,working,car,home,8861.163178677765,2638.8113910307825,school,7588.16653475176,4092.312108309823,5.76,48.96,43.2,COMPLETED,0,0,0
Person_6905,Person_6905_1,working,car,home,8048.499159844131,3619.1398068877816,city,10159.910029921817,195.30711077929786,5.76,48.96,43.2,COMPLETED,0,0,0
Person_243,Person_243_1,working,car,home,8197.94831446867,3892.7512431940722,school,8950.839001126196,3483.794133914834,2.88,51.84,48.96,COMPLETED,0,0,0
Person_1061,Person_1061_1,working,car,home,6057.487194673509,3618.5609316023015,school,8771.070745378134,3029.6096100662385,2.88,51.84,48.96,COMPLETED,0,0,0
Person_2351,Person_2351_1,working,car,home,10159.910029921817,195.30711077929786,university,5887.791508799354,2982.146731596164,2.88,51.84,48.96,COMPLETED,0,0,0
Person_2759,Person_2759_1,working,car,home,8220.833391544576,2992.8116108383188,city,10159.910029921817,195.30711077929786,2.88,51.84,48.96,COMPLETED,0,0,0
Person_8738,Person_8738_1,working,car,home,812.749230267771,6686.310237051298,yes,5572.463896725857,1046.5487444304456,2.88,51.84,48.96,COMPLETED,0,0,0
Person_9498,Person_9498_1,working,car,home,5739.670747192259,4983.486082176864,university,6839.399852089795,3585.511730890991,2.88,51.84,48.96,COMPLETED,0,0,0
Person_9693,Person_9693_1,working,car,home,7767.380146608513,5162.8557754099475,kindergarten,6894.377262739245,4562.107792110269,2.88,51.84,48.96,COMPLETED,0,0,0
Person_703,Person_703_1,working,car,home,7365.9695041208115,3613.8990750080056,city,10159.910029921817,195.30711077929786,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_865,Person_865_1,working,car,home,10159.910029921817,195.30711077929786,industrial,3729.4957841157425,2385.3979089227437,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_1787,Person_1787_1,working,car,home,7188.3634392624035,3457.235520687637,city,10159.910029921817,195.30711077929786,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_3478,Person_3478_1,working,car,home,6536.562012350028,4132.386658733924,kindergarten,7829.653627273629,4416.211188657,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_4291,Person_4291_1,working,car,home,8387.753198391983,3652.7602013262035,university,8640.52148904632,1242.1470644446506,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_4526,Person_4526_1,working,car,home,8339.084206359274,2215.5570437313054,city,10159.910029921817,195.30711077929786,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_7556,Person_7556_1,working,car,home,5488.916298357971,2941.0785218462493,city,4771.159705068488,7798.325282355149,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_9657,Person_9657_1,working,car,home,7147.6893250305975,4190.977947134078,university,5872.083656560459,2982.14688861395,2.88,54.72,51.839999999999996,COMPLETED,0,0,0
Person_964,Person_964_1,working,car,home,8982.539674594882,6224.04271922478,yes,6914.0771788846,1938.1818943651542,2.88,57.6,54.72,COMPLETED,0,0,0
Person_2176,Person_2176_1,working,car,home,8807.400528291744,2467.567248082928,yes,7003.870006251089,1886.3988801895036,2.88,57.6,54.72,COMPLETED,0,0,0
Person_5602,Person_5602_1,working,car,home,6490.935903422972,3705.8889643695697,university,6451.821586100195,3200.551272926657,2.88,57.6,54.72,COMPLETED,0,0,0
Person_5716,Person_5716_1,working,car,home,7952.122243312373,3117.145225993429,yes,6464.7563494506785,3497.6343259241917,2.88,57.6,54.72,COMPLETED,0,0,0
Person_6229,Person_6229_1,working,car,home,6141.730117578888,3059.8100197664644,city,4065.2060983642004,1289.6729660000035,2.88,57.6,54.72,COMPLETED,0,0,0
Person_6972,Person_6972_1,working,car,home,8181.729682174539,2314.9063189042845,city,10159.910029921817,195.30711077929786,2.88,57.6,54.72,COMPLETED,0,0,0
Person_7704,Person_7704_1,working,car,home,4771.159705068488,7798.325282355149,yes,7151.871193061533,3456.8803381055145,2.88,57.6,54.72,COMPLETED,0,0,0
Person_2986,Person_2986_1,working,car,home,7596.160339492108,4279.573990006388,yes,5750.727114039155,872.5288498934257,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_6400,Person_6400_1,working,car,home,8101.194980592951,3340.6857393747455,school,8066.722148837125,3706.408670064231,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_7235,Person_7235_1,working,car,home,7185.759052044012,3825.1322942597726,city,10159.910029921817,195.30711077929786,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_8417,Person_8417_1,working,car,home,7818.038881927648,3224.6220846376877,city,10159.910029921817,195.30711077929786,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_9041,Person_9041_1,working,car,home,10159.910029921817,195.30711077929786,yes,2488.6470704888443,4210.0986357891115,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_9822,Person_9822_1,working,car,home,8982.539674594882,6224.04271922478,yes,6355.181978459344,3563.8265514898194,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_7963,Person_7963_1,working,car,home,4771.159705068488,7798.325282355149,yes,6702.114535963981,4164.8788755828555,5.76,60.48,54.72,COMPLETED,0,0,0
Person_2894,Person_2894_1,working,car,home,5634.918162309356,2277.4422318431084,yes,5023.697965345144,4920.475846995903,2.88,63.36,60.48,COMPLETED,0,0,0
Person_6638,Person_6638_1,working,car,home,8009.388988800285,3547.7769911126315,warehouse,5049.145694155934,4048.806572748615,2.88,63.36,60.48,COMPLETED,0,0,0
Person_7243,Person_7243_1,working,car,home,10159.910029921817,195.30711077929786,university,5872.083656560459,2982.14688861395,2.88,63.36,60.48,COMPLETED,0,0,0
Person_8187,Person_8187_1,working,car,home,7932.585023046804,3370.8740040155158,school,8471.482187556225,3236.157206254541,2.88,63.36,60.48,COMPLETED,0,0,0
Person_2284,Person_2284_1,working,car,home,8085.036466583973,3026.455101047905,city,10159.910029921817,195.30711077929786,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_3080,Person_3080_1,working,car,home,8091.060120818831,3883.240583064064,city,10159.910029921817,195.30711077929786,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_3651,Person_3651_1,working,car,home,10159.910029921817,195.30711077929786,yes,7818.645183605803,2988.900746865202,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_7613,Person_7613_1,working,car,home,6097.741665378329,3732.6083911608457,city,10159.910029921817,195.30711077929786,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_8102,Person_8102_1,working,car,home,7184.944016692583,4263.334071900744,city,10159.910029921817,195.30711077929786,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_2658,Person_2658_1,working,car,home,10159.910029921817,195.30711077929786,kindergarten,7813.595747654742,5246.369333041357,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_3411,Person_3411_1,working,car,home,10159.910029921817,195.30711077929786,industrial,3949.206688129178,1799.0623286771815,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_4673,Person_4673_1,working,car,home,8982.539674594882,6224.04271922478,yes,8625.75041085172,932.9176502811492,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_7583,Person_7583_1,working,car,home,6483.602536953521,3723.083073249433,city,10159.910029921817,195.30711077929786,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_8791,Person_8791_1,working,car,home,5601.225213745109,4789.176431521584,university,5901.5627362491805,2994.702412765903,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_9893,Person_9893_1,working,car,home,6450.942901590996,4218.955786008875,school,8771.070745378134,3029.6096100662385,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_2063,Person_2063_1,working,car,home,6469.3815301865825,4471.240971286621,city,10159.910029921817,195.30711077929786,2.88,72.0,69.12,COMPLETED,0,0,0
Person_4631,Person_4631_1,working,car,home,7725.3258614759825,5137.870992958989,city,10159.910029921817,195.30711077929786,2.88,72.0,69.12,COMPLETED,0,0,0
Person_7575,Person_7575_1,working,car,home,5630.644248895533,4595.363108685343,city,10159.910029921817,195.30711077929786,2.88,72.0,69.12,COMPLETED,0,0,0
Person_1753,Person_1753_1,working,car,home,8490.933050024487,2882.783260661198,city,10159.910029921817,195.30711077929786,2.88,74.88,72.0,COMPLETED,0,0,0
Person_7096,Person_7096_1,working,car,home,6124.179097316164,3612.880669005501,city,10159.910029921817,195.30711077929786,2.88,74.88,72.0,COMPLETED,0,0,0
Person_8752,Person_8752_1,working,car,home,10159.910029921817,195.30711077929786,yes,7019.588518320126,4448.305554850278,2.88,74.88,72.0,COMPLETED,0,0,0
Person_9307,Person_9307_1,working,car,home,5688.782550745851,4633.265362081139,city,8982.539674594882,6224.04271922478,2.88,74.88,72.0,COMPLETED,0,0,0
Person_1149,Person_1149_1,working,car,home,10159.910029921817,195.30711077929786,yes,5956.61446879461,1037.4065412438229,2.88,77.76,74.88000000000001,COMPLETED,0,0,0
Person_2561,Person_2561_1,working,car,home,8006.36650593089,3362.9908002577968,city,10159.910029921817,195.30711077929786,2.88,77.76,74.88000000000001,COMPLETED,0,0,0
Person_6891,Person_6891_1,working,car,home,10159.910029921817,195.30711077929786,yes,5390.037089524118,978.5472148744736,2.88,77.76,74.88000000000001,COMPLETED,0,0,0
Person_9171,Person_9171_1,working,car,home,8155.20599387838,3836.8289324180264,city,10159.910029921817,195.30711077929786,2.88,77.76,74.88000000000001,COMPLETED,0,0,0
Person_1862,Person_1862_1,working,car,home,6514.5572755060675,4423.4518895371275,school,7875.835330552236,4335.181021378391,2.88,80.64,77.76,COMPLETED,0,0,0
Person_9312,Person_9312_1,working,car,home,10159.910029921817,195.30711077929786,yes,6143.64348754883,3674.362099801779,2.88,80.64,77.76,COMPLETED,0,0,0
Person_3259,Person_3259_1,working,car,home,7903.079310116366,3187.477460001197,city,10159.910029921817,195.30711077929786,2.88,83.52,80.64,COMPLETED,0,0,0
Person_8031,Person_8031_1,working,car,home,6344.426119555571,4433.875463172156,city,10159.910029921817,195.30711077929786,2.88,83.52,80.64,COMPLETED,0,0,0
Person_8591,Person_8591_1,working,car,home,10159.910029921817,195.30711077929786,yes,6107.852280943571,3673.871068809442,2.88,83.52,80.64,COMPLETED,0,0,0
Person_1592,Person_1592_1,working,car,home,7775.623345129226,3119.8079748700957,city,10159.910029921817,195.30711077929786,5.76,86.4,80.64,COMPLETED,0,0,0
Person_4364,Person_4364_1,working,car,home,9709.605670766072,2946.070616148129,city,812.749230267771,6686.310237051298,2.88,89.28,86.4,COMPLETED,0,0,0
Person_2208,Person_2208_1,working,car,home,4824.4336728040425,6086.106319320949,city,8982.539674594882,6224.04271922478,2.88,92.16,89.28,COMPLETED,0,0,0
Person_3024,Person_3024_1,working,car,home,8982.539674594882,6224.04271922478,yes,4736.190229959203,5576.931453361598,2.88,92.16,89.28,COMPLETED,0,0,0
Person_4296,Person_4296_1,working,car,home,4771.159705068488,7798.325282355149,yes,5847.214579393677,862.4783744513896,2.88,92.16,89.28,COMPLETED,0,0,0
Person_2601,Person_2601_1,working,car,home,10159.910029921817,195.30711077929786,kindergarten,7813.595747654742,5246.369333041357,5.76,92.16,86.39999999999999,COMPLETED,0,0,0
Person_5674,Person_5674_1,working,car,home,126.82488358348685,4319.6356930350885,university,8680.422548567441,1236.9101943957473,2.88,95.04,92.16000000000001,COMPLETED,0,0,0
Person_3712,Person_3712_1,working,car,home,9001.729346530004,2602.582065657846,city,8982.539674594882,6224.04271922478,2.88,97.92,95.04,COMPLETED,0,0,0
Person_4774,Person_4774_1,working,car,home,8728.208254172727,1143.0034648925373,city,10159.910029921817,195.30711077929786,2.88,97.92,95.04,COMPLETED,0,0,0
Person_6255,Person_6255_1,working,car,home,3757.1364618558323,1785.039634960518,city,10159.910029921817,195.30711077929786,2.88,97.92,95.04,COMPLETED,0,0,0
Person_7032,Person_7032_1,working,car,home,126.82488358348685,4319.6356930350885,yes,7781.717911035642,3069.295518929059,2.88,97.92,95.04,COMPLETED,0,0,0
Person_7983,Person_7983_1,working,car,home,7185.759052044012,3825.1322942597726,kindergarten,8588.876066519004,2384.539250749051,2.88,97.92,95.04,COMPLETED,0,0,0
Person_2709,Person_2709_1,working,car,home,10159.910029921817,195.30711077929786,yes,6412.0134259366005,5209.310876012339,66.24,97.92,31.680000000000007,COMPLETED,0,0,0
Person_1035,Person_1035_1,working,car,home,126.82488358348685,4319.6356930350885,yes,7050.8190158742445,2081.001183121984,2.88,100.8,97.92,COMPLETED,0,0,0
Person_8304,Person_8304_1,working,car,home,8901.21054024412,2493.8229501300048,yes,6923.63102640292,3091.856293993267,2.88,100.8,97.92,COMPLETED,0,0,0
Person_6522,Person_6522_1,working,car,home,4771.159705068488,7798.325282355149,yes,7357.5815702842665,5266.823773620617,2.88,103.68,100.80000000000001,COMPLETED,0,0,0
Person_7114,Person_7114_1,working,car,home,4771.159705068488,7798.325282355149,yes,5634.748158478265,782.7134687981804,2.88,103.68,100.80000000000001,COMPLETED,0,0,0
Person_4827,Person_4827_1,working,car,home,9120.025304766288,3145.0676946334656,school,9128.963516637778,3577.1682889205745,5.76,103.68,97.92,COMPLETED,0,0,0
Person_5852,Person_5852_1,working,car,home,5871.8277095647345,995.7845689738375,city,10159.910029921817,195.30711077929786,2.88,106.56,103.68,COMPLETED,0,0,0
Person_9053,Person_9053_1,working,car,home,8105.076451583419,2921.2468587936582,city,10159.910029921817,195.30711077929786,66.24,106.56,40.32000000000001,COMPLETED,0,0,0
Person_3972,Person_3972_1,working,car,home,8524.791179778149,2639.140236272289,city,8982.539674594882,6224.04271922478,2.88,109.44,106.56,COMPLETED,0,0,0
Person_4778,Person_4778_1,working,car,home,8239.725341816411,3521.4805696210847,city,10159.910029921817,195.30711077929786,2.88,109.44,106.56,COMPLETED,0,0,0
Person_7922,Person_7922_1,working,car,home,7883.573520095048,3229.2705679466108,university,6850.81127161198,3522.934095561738,66.24,112.32,46.08,COMPLETED,0,0,0
Person_1656,Person_1656_1,working,car,home,8011.479837771354,3944.049456097025,university,5908.061135515454,2983.961702940033,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_1954,Person_1954_1,working,car,home,5015.6344758899195,5417.15120370572,school,4841.10943678065,6155.528336472023,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_3220,Person_3220_1,working,car,home,8929.13060803929,2824.7719784175115,school,8090.403727763584,3710.439326848461,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_7346,Person_7346_1,working,car,home,7065.596563151814,3608.41254319781,industrial,8088.792607749397,4608.102640923852,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_9850,Person_9850_1,working,car,home,8192.138192099528,4182.662552050692,kindergarten,8588.876066519004,2384.539250749051,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_8378,Person_8378_1,working,car,home,7755.725565885522,3504.487199667052,city,10159.910029921817,195.30711077929786,66.24,115.2,48.96000000000001,COMPLETED,0,0,0
Person_6424,Person_6424_1,working,car,home,4771.159705068488,7798.325282355149,university,8680.422548567441,1236.9101943957473,2.88,118.08,115.2,COMPLETED,0,0,0
Person_8797,Person_8797_1,working,car,home,3413.9941147711434,6105.061548461261,university,6451.821586100195,3200.551272926657,2.88,118.08,115.2,COMPLETED,0,0,0
Person_9519,Person_9519_1,working,walking,home,6960.617412189659,3847.632517075321,university,6980.17060882167,3727.0047244733337,2.88,118.08,115.2,COMPLETED,0,0,0
Person_1975,Person_1975_1,working,car,home,126.82488358348685,4319.6356930350885,yes,8596.543245057741,4226.143203392695,2.88,120.96,118.08,COMPLETED,0,0,0
Person_2117,Person_2117_1,working,car,home,7024.384809507632,4274.568551042341,school,7291.088574791568,4212.335278318947,2.88,120.96,118.08,COMPLETED,0,0,0
Person_7124,Person_7124_1,working,car,home,7932.640559884398,3376.5041852554677,university,8680.422548567441,1236.9101943957473,2.88,120.96,118.08,COMPLETED,0,0,0
Person_7457,Person_7457_1,working,car,home,7883.534084680849,3916.6616543307287,kindergarten,9080.274888624233,2485.4357551968696,2.88,120.96,118.08,COMPLETED,0,0,0
Person_1382,Person_1382_1,working,car,home,5924.560931754388,2612.026622476117,city,10159.910029921817,195.30711077929786,2.88,123.84,120.96000000000001,COMPLETED,0,0,0
Person_1403,Person_1403_1,working,car,home,4065.2060983642004,1289.6729660000035,university,6839.399852089795,3585.511730890991,2.88,123.84,120.96000000000001,COMPLETED,0,0,0
Person_542,Person_542_1,working,car,home,8112.786595090205,3535.222394312526,school,7875.835330552236,4335.181021378391,2.88,126.72,123.84,COMPLETED,0,0,0
Person_2874,Person_2874_1,working,car,home,5631.911196268735,2632.2970363327654,school,6749.755453020404,3273.529339912455,2.88,126.72,123.84,COMPLETED,0,0,0
Person_3818,Person_3818_1,working,car,home,126.82488358348685,4319.6356930350885,yes,6602.948164865258,739.1530069151949,2.88,132.48,129.6,COMPLETED,0,0,0
Person_7768,Person_7768_1,working,car,home,126.82488358348685,4319.6356930350885,yes,5554.567117289125,4759.567037846506,2.88,132.48,129.6,COMPLETED,0,0,0
Person_1706,Person_1706_1,working,car,home,7051.516142058225,3204.473861145432,university,6451.821586100195,3200.551272926657,2.88,135.36,132.48000000000002,COMPLETED,0,0,0
Person_668,Person_668_1,working,car,home,7285.496547606232,3604.813011182496,city,8982.539674594882,6224.04271922478,2.88,138.24,135.36,COMPLETED,0,0,0
Person_3152,Person_3152_1,working,car,home,10159.910029921817,195.30711077929786,yes,5678.889535762255,559.3095848894989,5.76,138.24,132.48000000000002,COMPLETED,0,0,0
Person_29,Person_29_1,working,car,home,6417.454798054926,2243.502038560247,city,10159.910029921817,195.30711077929786,2.88,141.12,138.24,COMPLETED,0,0,0
Person_4227,Person_4227_1,working,car,home,7933.323177732877,3826.113632633249,city,10159.910029921817,195.30711077929786,2.88,141.12,138.24,COMPLETED,0,0,0
Person_8490,Person_8490_1,working,car,home,5140.618022791939,1065.2448574279783,city,10159.910029921817,195.30711077929786,2.88,141.12,138.24,COMPLETED,0,0,0
Person_980,Person_980_1,working,car,home,8810.92606028828,2406.232239574941,city,4065.2060983642004,1289.6729660000035,2.88,144.0,141.12,COMPLETED,0,0,0
Person_7836,Person_7836_1,working,car,home,10159.910029921817,195.30711077929786,yes,6448.698114143985,3767.1086054422717,2.88,144.0,141.12,COMPLETED,0,0,0
Person_8077,Person_8077_1,working,car,home,8208.342607325572,4639.159431474539,city,10159.910029921817,195.30711077929786,2.88,149.76,146.88,COMPLETED,0,0,0
Person_3277,Person_3277_1,working,car,home,10159.910029921817,195.30711077929786,kindergarten,8814.275893347078,2600.603644607052,66.24,149.76,83.52,COMPLETED,0,0,0
Person_2177,Person_2177_1,working,car,home,4897.674622237054,5268.359230608531,city,10159.910029921817,195.30711077929786,2.88,152.64,149.76,COMPLETED,0,0,0
Person_8722,Person_8722_1,working,car,home,9004.810361819736,2506.2745706011383,city,10159.910029921817,195.30711077929786,2.88,152.64,149.76,COMPLETED,0,0,0
Person_4444,Person_4444_1,working,car,home,8370.089547090074,3313.603223604212,school,8359.839720127626,3987.9042581546664,2.88,155.52,152.64000000000001,COMPLETED,0,0,0
Person_3475,Person_3475_1,working,car,home,10159.910029921817,195.30711077929786,university,6753.286006283763,3714.7935438899995,126.72,155.52,28.80000000000001,COMPLETED,0,0,0
Person_1603,Person_1603_1,working,car,home,7680.731739562315,4948.896470724149,university,5901.5627362491805,2994.702412765903,2.88,158.4,155.52,COMPLETED,0,0,0
Person_4753,Person_4753_1,working,car,home,6037.768128957669,4695.680250362006,city,10159.910029921817,195.30711077929786,2.88,161.28,158.4,COMPLETED,0,0,0
Person_7055,Person_7055_1,working,car,home,7556.661496489862,3919.223405848095,city,10159.910029921817,195.30711077929786,2.88,161.28,158.4,COMPLETED,0,0,0
Person_7247,Person_7247_1,working,car,home,8051.428480066024,3889.815702282251,city,10159.910029921817,195.30711077929786,126.72,164.16,37.44,COMPLETED,0,0,0
Person_7473,Person_7473_1,working,car,home,8680.367978934908,2499.6569587717195,city,10159.910029921817,195.30711077929786,2.88,167.04,164.16,COMPLETED,0,0,0
Person_1949,Person_1949_1,working,car,home,6691.0543312030195,4385.754536496036,city,10159.910029921817,195.30711077929786,126.72,167.04,40.31999999999999,COMPLETED,0,0,0
Person_7840,Person_7840_1,working,car,home,4603.152515219533,5831.648530197387,yes,7724.7896685315,4955.834098105764,2.88,169.92,167.04,COMPLETED,0,0,0
Person_6869,Person_6869_1,working,car,home,4065.2060983642004,1289.6729660000035,school,7588.16653475176,4092.312108309823,126.72,169.92,43.19999999999999,COMPLETED,0,0,0
Person_8662,Person_8662_1,working,car,home,7880.091835100205,4979.366038440335,industrial,7893.240605693844,4513.189138208331,2.88,175.68,172.8,COMPLETED,0,0,0
Person_9144,Person_9144_1,working,car,home,8982.539674594882,6224.04271922478,yes,6570.506122248096,4116.958476748358,2.88,175.68,172.8,COMPLETED,0,0,0
Person_1302,Person_1302_1,working,car,home,10159.910029921817,195.30711077929786,yes,5479.229815189852,1013.8393001038609,2.88,178.56,175.68,COMPLETED,0,0,0
Person_4610,Person_4610_1,working,car,home,10159.910029921817,195.30711077929786,yes,5371.432033884396,991.4886004719417,2.88,178.56,175.68,COMPLETED,0,0,0
Person_7286,Person_7286_1,working,car,home,8155.20599387838,3836.8289324180264,yes,5970.843613094605,977.0948440856228,2.88,178.56,175.68,COMPLETED,0,0,0
Person_7943,Person_7943_1,working,car,home,7902.224296254106,3582.4203903600887,city,10159.910029921817,195.30711077929786,2.88,178.56,175.68,COMPLETED,0,0,0
Person_9730,Person_9730_1,working,car,home,4771.159705068488,7798.325282355149,yes,8625.75041085172,932.9176502811492,2.88,178.56,175.68,COMPLETED,0,0,0
Person_8295,Person_8295_1,working,walking,home,6816.45982652045,4294.138062668194,yes,6895.140048294518,4373.245304262076,2.88,178.56,175.68,COMPLETED,0,0,0
Person_7148,Person_7148_1,working,car,home,4384.376392755448,5786.346318559151,city,10159.910029921817,195.30711077929786,2.88,181.44,178.56,COMPLETED,0,0,0
Person_8969,Person_8969_1,working,car,home,9007.84594749532,2524.0739124590436,city,10159.910029921817,195.30711077929786,2.88,184.32,181.44,COMPLETED,0,0,0
Person_2833,Person_2833_1,working,car,home,10159.910029921817,195.30711077929786,yes,6244.375226806518,3704.1378262077446,5.76,184.32,178.56,COMPLETED,0,0,0
Person_5190,Person_5190_1,working,walking,home,2411.316497415964,4004.9798696224525,kindergarten,8588.876066519004,2384.539250749051,184.32,184.32,0.0,COMPLETED,0,0,0
Person_4329,Person_4329_1,working,car,home,5652.8236543346065,4838.184631212825,university,8680.422548567441,1236.9101943957473,66.24,187.2,120.96,COMPLETED,0,0,0
Person_7604,Person_7604_1,working,car,home,7808.173334427697,5352.110858441323,yes,6578.586201635716,4355.990335727625,2.88,190.08,187.20000000000002,COMPLETED,0,0,0
Person_7722,Person_7722_1,working,car,home,4065.2060983642004,1289.6729660000035,industrial,7983.275958192545,4582.917282688791,2.88,190.08,187.20000000000002,COMPLETED,0,0,0
Person_1982,Person_1982_1,working,car,home,8288.533799201994,3724.332665725375,university,5887.791508799354,2982.146731596164,2.88,192.96,190.08,COMPLETED,0,0,0
Person_5439,Person_5439_1,working,car,home,10159.910029921817,195.30711077929786,yes,6924.887613059966,4096.410181385712,2.88,192.96,190.08,COMPLETED,0,0,0
Person_9636,Person_9636_1,working,car,home,7334.92713825495,4286.96425110212,city,10159.910029921817,195.30711077929786,2.88,192.96,190.08,COMPLETED,0,0,0
Person_8751,Person_8751_1,working,car,home,10159.910029921817,195.30711077929786,school,8038.396241174717,3995.9469326736357,126.72,192.96,66.24000000000001,COMPLETED,0,0,0
Person_6677,Person_6677_1,working,car,home,8248.535667340939,3486.2601981976495,city,10159.910029921817,195.30711077929786,2.88,195.84,192.96,COMPLETED,0,0,0
Person_6988,Person_6988_1,working,car,home,8971.950810598124,2582.391299883089,city,10159.910029921817,195.30711077929786,2.88,195.84,192.96,COMPLETED,0,0,0
Person_239,Person_239_1,working,car,home,7586.460447539525,5450.534959652723,school,8038.396241174717,3995.9469326736357,2.88,198.72,195.84,COMPLETED,0,0,0
Person_5704,Person_5704_1,working,car,home,6111.589203861585,2920.0972114303563,city,10159.910029921817,195.30711077929786,2.88,198.72,195.84,COMPLETED,0,0,0
Person_7643,Person_7643_1,working,car,home,7284.869077340594,4256.216834133852,city,126.82488358348685,4319.6356930350885,2.88,198.72,195.84,COMPLETED,0,0,0
Person_2072,Person_2072_1,working,car,home,8140.647903248701,3361.473359689469,school,8038.396241174717,3995.9469326736357,66.24,198.72,132.48000000000002,COMPLETED,0,0,0
Person_714,Person_714_1,working,car,home,6371.042045926274,4268.845695437037,city,10159.910029921817,195.30711077929786,126.72,198.72,72.0,COMPLETED,0,0,0
Person_7827,Person_7827_1,working,car,home,8982.539674594882,6224.04271922478,industrial,5967.3809094408225,4221.498371695744,2.88,201.6,198.72,COMPLETED,0,0,0
Person_6380,Person_6380_1,working,car,home,6203.4626055470835,4476.198329285883,city,4065.2060983642004,1289.6729660000035,2.88,204.48,201.6,COMPLETED,0,0,0
Person_4345,Person_4345_1,working,car,home,6095.939258334187,2523.2363839840637,city,4065.2060983642004,1289.6729660000035,2.88,207.36,204.48000000000002,COMPLETED,0,0,0
Person_3779,Person_3779_1,working,car,home,8155.20599387838,3836.8289324180264,city,10159.910029921817,195.30711077929786,2.88,210.24,207.36,COMPLETED,0,0,0
