event_type,time,entity_id,related_id,details,extra_1,extra_2
TAXI_QUEUE_SNAPSHOT,0.0,switchboard,queue,0,0.0,12
TRIP_LOG_START,3.779,Person_5496,Person_5496_1,mode:car|purpose:working|origin_type:home|target:Madrid,0,0
MODE_CHOICE,3.779,Person_6255,working,distance_class:long|chosen:taxi|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_6255,Person_6255_1,mode:taxi|purpose:working|origin_type:home|target:Biblioteca Rey Pastor,0,0
MODE_CHOICE,3.779,Person_6738,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_6738,Person_6738_1,mode:car|purpose:working|origin_type:home|target:Madrid,0,0
MODE_CHOICE,3.779,Person_7401,working,distance_class:long|chosen:train|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRAIN_QUEUE_ENTER,3.779,Person_7401,crossroads10585,direct_city_transfer,0,0
TRIP_LOG_START,3.779,Person_7401,Person_7401_1,mode:train|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_7419,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_7419,Person_7419_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_7439,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_7439,Person_7439_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_7519,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_7519,Person_7519_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_7553,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_7553,Person_7553_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_8184,working,distance_class:short|chosen:car|p_walking:0.40476190476190477|p_car:0.5714285714285714|p_taxi:0.023809523809523808|p_train:0,0,0
TRIP_LOG_START,3.779,Person_8184,Person_8184_1,mode:car|purpose:working|origin_type:home|target:Biblioteca Rey Pastor,0,0
MODE_CHOICE,3.779,Person_8615,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_8615,Person_8615_1,mode:car|purpose:working|origin_type:home|target:Madrid,0,0
MODE_CHOICE,3.779,Person_8830,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_8830,Person_8830_1,mode:car|purpose:working|origin_type:home|target:Madrid,0,0
MODE_CHOICE,3.779,Person_9125,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_9125,Person_9125_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_9557,working,distance_class:long|chosen:train|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_9557,Person_9557_1,mode:train|purpose:working|origin_type:home|target:Leganés,0,0
MODE_CHOICE,3.779,Person_9582,working,distance_class:short|chosen:car|p_walking:0.40476190476190477|p_car:0.5714285714285714|p_taxi:0.023809523809523808|p_train:0,0,0
TRIP_LOG_START,3.779,Person_9582,Person_9582_1,mode:car|purpose:working|origin_type:home|target:Edificio Juan Benet,0,0
MODE_CHOICE,3.779,Person_9685,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_9685,Person_9685_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_9819,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_9819,Person_9819_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,3.779,Person_9930,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,3.779,Person_9930,Person_9930_1,mode:car|purpose:working|origin_type:home|target:Madrid,0,0
CROSSWALK_ENTER,10.971,Person_9805,crossroads15886,normal_entry,0,0
TRIP_LOG_END,12.769,Person_8664,Person_8664_1,status:COMPLETED|mode:car|purpose:working|duration:9.889,0,0
TRIP_LOG_END,12.769,Person_9439,Person_9439_1,status:COMPLETED|mode:car|purpose:working|duration:9.889,0,0
TRIP_LOG_END,15.466,Person_1533,Person_1533_1,status:COMPLETED|mode:car|purpose:working|duration:12.585999999999999,0,0
TRIP_LOG_END,19.062,Person_1429,Person_1429_1,status:COMPLETED|mode:car|purpose:working|duration:16.182000000000002,0,0
TRIP_LOG_END,19.961,Person_5213,Person_5213_1,status:COMPLETED|mode:car|purpose:working|duration:17.081,0,0
TRIP_LOG_END,20.86,Person_1701,Person_1701_1,status:COMPLETED|mode:car|purpose:working|duration:17.98,0,0
TRIP_LOG_END,20.86,Person_3775,Person_3775_1,status:COMPLETED|mode:car|purpose:working|duration:17.98,0,0
TRIP_LOG_END,20.86,Person_5454,Person_5454_1,status:COMPLETED|mode:car|purpose:working|duration:17.98,0,0
TRIP_LOG_END,21.759,Person_572,Person_572_1,status:COMPLETED|mode:car|purpose:working|duration:18.879,0,0
TRIP_LOG_END,21.759,Person_3138,Person_3138_1,status:COMPLETED|mode:car|purpose:working|duration:18.879,0,0
TRIP_LOG_END,21.759,Person_4451,Person_4451_1,status:COMPLETED|mode:car|purpose:working|duration:18.879,0,0
TRIP_LOG_END,21.759,Person_4541,Person_4541_1,status:COMPLETED|mode:car|purpose:working|duration:18.879,0,0
TRIP_LOG_END,21.759,Person_5791,Person_5791_1,status:COMPLETED|mode:car|purpose:working|duration:18.879,0,0
TRIP_LOG_END,21.759,Person_7047,Person_7047_1,status:COMPLETED|mode:car|purpose:working|duration:18.879,0,0
TRIP_LOG_END,21.759,Person_7391,Person_7391_1,status:COMPLETED|mode:car|purpose:working|duration:18.879,0,0
CROSSWALK_ENTER,21.759,Person_4088,crossroads17365,normal_entry,0,0
TRIP_LOG_END,22.658,Person_463,Person_463_1,status:COMPLETED|mode:car|purpose:working|duration:19.778000000000002,0,0
TRIP_LOG_END,22.658,Person_5286,Person_5286_1,status:COMPLETED|mode:car|purpose:working|duration:19.778000000000002,0,0
TRIP_LOG_END,22.658,Person_8941,Person_8941_1,status:COMPLETED|mode:car|purpose:working|duration:19.778000000000002,0,0
CROSSWALK_ENTER,22.658,Person_5942,crossroads15917,normal_entry,0,0
CROSSWALK_ENTER,22.658,Person_9825,crossroads17116,normal_entry,0,0
TRIP_LOG_END,23.557,Person_6973,Person_6973_1,status:COMPLETED|mode:car|purpose:working|duration:20.677,0,0
CROSSWALK_EXIT,23.557,Person_9805,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,24.456,Person_5169,Person_5169_1,status:COMPLETED|mode:car|purpose:working|duration:21.576,0,0
TRIP_LOG_END,24.456,Person_6776,Person_6776_1,status:COMPLETED|mode:car|purpose:working|duration:21.576,0,0
TRIP_LOG_END,26.254,Person_7916,Person_7916_1,status:COMPLETED|mode:car|purpose:working|duration:23.374000000000002,0,0
CROSSWALK_ENTER,26.254,Person_3888,crossroads16963,normal_entry,0,0
TRIP_LOG_END,27.153,Person_5449,Person_5449_1,status:COMPLETED|mode:car|purpose:working|duration:24.273,0,0
TRIP_LOG_END,28.052,Person_3052,Person_3052_1,status:COMPLETED|mode:car|purpose:working|duration:25.172,0,0
TRIP_LOG_END,28.052,Person_5827,Person_5827_1,status:COMPLETED|mode:car|purpose:working|duration:25.172,0,0
TRIP_LOG_END,28.052,Person_8191,Person_8191_1,status:COMPLETED|mode:car|purpose:working|duration:25.172,0,0
TRIP_LOG_END,28.052,Person_9496,Person_9496_1,status:COMPLETED|mode:car|purpose:working|duration:25.172,0,0
TRIP_LOG_END,28.052,Person_2253,Person_2253_1,status:COMPLETED|mode:car|purpose:working|duration:24.273,0,0
CROSSWALK_ENTER,28.052,Person_7748,crossroads16798,normal_entry,0,0
CROSSWALK_ENTER,28.052,Person_9705,crossroads17139,normal_entry,0,0
TRIP_LOG_END,28.951,Person_426,Person_426_1,status:COMPLETED|mode:car|purpose:working|duration:26.071,0,0
TRIP_LOG_END,28.951,Person_5361,Person_5361_1,status:COMPLETED|mode:car|purpose:working|duration:26.071,0,0
TRIP_LOG_END,28.951,Person_6216,Person_6216_1,status:COMPLETED|mode:car|purpose:working|duration:26.071,0,0
TRIP_LOG_END,28.951,Person_6910,Person_6910_1,status:COMPLETED|mode:car|purpose:working|duration:26.071,0,0
TRIP_LOG_END,28.951,Person_9785,Person_9785_1,status:COMPLETED|mode:car|purpose:working|duration:26.071,0,0
TRIP_LOG_END,29.85,Person_8037,Person_8037_1,status:COMPLETED|mode:car|purpose:working|duration:26.970000000000002,0,0
CROSSWALK_EXIT,29.85,Person_5942,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,30.749,Person_1236,Person_1236_1,status:COMPLETED|mode:car|purpose:working|duration:27.869,0,0
TRIP_LOG_END,30.749,Person_1985,Person_1985_1,status:COMPLETED|mode:car|purpose:working|duration:27.869,0,0
TRIP_LOG_END,30.749,Person_2189,Person_2189_1,status:COMPLETED|mode:car|purpose:working|duration:27.869,0,0
TRIP_LOG_END,30.749,Person_2579,Person_2579_1,status:COMPLETED|mode:car|purpose:working|duration:27.869,0,0
TRIP_LOG_END,30.749,Person_3467,Person_3467_1,status:COMPLETED|mode:car|purpose:working|duration:27.869,0,0
TRIP_LOG_END,31.648,Person_664,Person_664_1,status:COMPLETED|mode:car|purpose:working|duration:28.768,0,0
TRIP_LOG_END,31.648,Person_2636,Person_2636_1,status:COMPLETED|mode:car|purpose:working|duration:28.768,0,0
TRIP_LOG_END,31.648,Person_5334,Person_5334_1,status:COMPLETED|mode:car|purpose:working|duration:28.768,0,0
TRIP_LOG_END,31.648,Person_7374,Person_7374_1,status:COMPLETED|mode:car|purpose:working|duration:28.768,0,0
TRIP_LOG_END,31.648,Person_8274,Person_8274_1,status:COMPLETED|mode:car|purpose:working|duration:28.768,0,0
TRIP_LOG_END,31.648,Person_8289,Person_8289_1,status:COMPLETED|mode:car|purpose:working|duration:28.768,0,0
TRIP_LOG_END,31.648,Person_8435,Person_8435_1,status:COMPLETED|mode:car|purpose:working|duration:28.768,0,0
CROSSWALK_EXIT,31.648,Person_3888,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,31.648,Person_6467,crossroads18344,normal_entry,0,0
CROSSWALK_ENTER,31.648,Person_9283,crossroads18091,normal_entry,0,0
CROSSWALK_EXIT,31.648,Person_9825,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,32.547,Person_1470,Person_1470_1,status:COMPLETED|mode:car|purpose:working|duration:29.666999999999998,0,0
TRIP_LOG_END,32.547,Person_4385,Person_4385_1,status:COMPLETED|mode:car|purpose:working|duration:29.666999999999998,0,0
CROSSWALK_ENTER,32.547,Person_4708,crossroads16635,normal_entry,0,0
TRIP_LOG_END,33.446,Person_6738,Person_6738_1,status:COMPLETED|mode:car|purpose:working|duration:29.666999999999998,0,0
CROSSWALK_ENTER,33.446,Person_4574,crossroads18389,normal_entry,0,0
CROSSWALK_ENTER,33.446,Person_4833,crossroads17162,normal_entry,0,0
TRIP_LOG_END,34.345,Person_1559,Person_1559_1,status:COMPLETED|mode:car|purpose:working|duration:31.465,0,0
TRIP_LOG_END,34.345,Person_6558,Person_6558_1,status:COMPLETED|mode:car|purpose:working|duration:31.465,0,0
TRIP_LOG_END,34.345,Person_8001,Person_8001_1,status:COMPLETED|mode:car|purpose:working|duration:31.465,0,0
TRIP_LOG_END,34.345,Person_8036,Person_8036_1,status:COMPLETED|mode:car|purpose:working|duration:31.465,0,0
CROSSWALK_ENTER,34.345,Person_602,crossroads15841,normal_entry,0,0
CROSSWALK_ENTER,34.345,Person_5066,crossroads15908,normal_entry,0,0
TRIP_LOG_END,35.244,Person_6579,Person_6579_1,status:COMPLETED|mode:car|purpose:working|duration:32.364,0,0
TRIP_LOG_END,35.244,Person_8539,Person_8539_1,status:COMPLETED|mode:car|purpose:working|duration:32.364,0,0
TRIP_LOG_END,35.244,Person_8579,Person_8579_1,status:COMPLETED|mode:car|purpose:working|duration:32.364,0,0
TRIP_LOG_END,35.244,Person_9664,Person_9664_1,status:COMPLETED|mode:car|purpose:working|duration:32.364,0,0
TRIP_LOG_END,35.244,Person_9900,Person_9900_1,status:COMPLETED|mode:car|purpose:working|duration:32.364,0,0
CROSSWALK_EXIT,35.244,Person_7748,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,36.143,Person_6684,Person_6684_1,status:COMPLETED|mode:car|purpose:working|duration:33.263,0,0
TRIP_LOG_END,36.143,Person_7499,Person_7499_1,status:COMPLETED|mode:car|purpose:working|duration:33.263,0,0
TRIP_LOG_END,36.143,Person_9709,Person_9709_1,status:COMPLETED|mode:car|purpose:working|duration:33.263,0,0
TRIP_LOG_END,37.042,Person_9489,Person_9489_1,status:COMPLETED|mode:car|purpose:working|duration:34.162,0,0
CROSSWALK_EXIT,37.042,Person_4088,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,37.042,Person_9283,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,37.941,Person_763,Person_763_1,status:COMPLETED|mode:car|purpose:working|duration:35.061,0,0
TRIP_LOG_END,37.941,Person_1233,Person_1233_1,status:COMPLETED|mode:car|purpose:working|duration:35.061,0,0
TRIP_LOG_END,37.941,Person_337,Person_337_1,status:COMPLETED|mode:car|purpose:working|duration:34.162000000000006,0,0
CROSSWALK_ENTER,37.941,Person_1892,crossroads16705,normal_entry,0,0
CROSSWALK_ENTER,37.941,Person_2250,crossroads17202,normal_entry,0,0
TRIP_LOG_END,38.84,Person_6731,Person_6731_1,status:COMPLETED|mode:car|purpose:working|duration:35.96,0,0
CROSSWALK_EXIT,38.84,Person_4708,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,39.739,Person_1112,Person_1112_1,status:COMPLETED|mode:car|purpose:working|duration:35.959999999999994,0,0
CROSSWALK_EXIT,39.739,Person_4574,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,39.739,Person_6951,crossroads17167,normal_entry,0,0
CROSSWALK_EXIT,39.739,Person_9705,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,40.638,Person_2053,Person_2053_1,status:COMPLETED|mode:car|purpose:working|duration:37.757999999999996,0,0
TRIP_LOG_END,40.638,Person_8882,Person_8882_1,status:COMPLETED|mode:car|purpose:working|duration:37.757999999999996,0,0
TRIP_LOG_END,41.537,Person_2161,Person_2161_1,status:COMPLETED|mode:car|purpose:working|duration:38.657,0,0
TRIP_LOG_END,42.436,Person_9947,Person_9947_1,status:COMPLETED|mode:car|purpose:working|duration:39.556,0,0
CROSSWALK_ENTER,42.436,Person_4287,crossroads17040,normal_entry,0,0
TRIP_LOG_END,43.335,Person_5425,Person_5425_1,status:COMPLETED|mode:car|purpose:working|duration:40.455,0,0
TRIP_LOG_END,43.335,Person_5881,Person_5881_1,status:COMPLETED|mode:car|purpose:working|duration:40.455,0,0
CROSSWALK_EXIT,43.335,Person_602,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,43.335,Person_2610,crossroads18460,normal_entry,0,0
TRIP_LOG_END,44.234,Person_9315,Person_9315_1,status:COMPLETED|mode:car|purpose:working|duration:41.354,0,0
TRIP_LOG_END,45.133,Person_283,Person_283_1,status:COMPLETED|mode:car|purpose:working|duration:42.253,0,0
TRIP_LOG_END,45.133,Person_5968,Person_5968_1,status:COMPLETED|mode:car|purpose:working|duration:42.253,0,0
CROSSWALK_EXIT,45.133,Person_5066,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,45.133,Person_7043,crossroads16439,normal_entry,0,0
TRIP_LOG_END,46.032,Person_2457,Person_2457_1,status:COMPLETED|mode:car|purpose:working|duration:43.151999999999994,0,0
CROSSWALK_EXIT,46.032,Person_2250,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,46.032,Person_6539,crossroads16099,normal_entry,0,0
TAXI_QUEUE_SNAPSHOT,46.931,switchboard,queue,17,43.94117647058823,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_163,Person_162,child_dist:45.63545937123416,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_254,Person_255,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_348,Person_349,partner_dist:16.13886065306036,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_534,Person_533,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_809,Person_810,partner_dist:56.25664555526417,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_903,Person_902,child_dist:45.703607814103975,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1014,Person_1013,partner_dist:25.54934985030391,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1039,Person_1040,partner_dist:48.907946812272705,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1404,Person_1403,partner_dist:51.943871399435224,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1506,Person_1505,partner_dist:24.330927870228635,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1556,Person_1555,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1570,Person_1571,partner_dist:37.212521211681306,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1582,Person_1583,father_dist:56.207841842725,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1647,Person_1648,partner_dist:40.1738593244833,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1802,Person_1801,partner_dist:63.414469776182415,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1859,Person_1858,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1892,Person_1893,partner_dist:57.05042767226425,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1893,Person_1892,partner_dist:57.70986078012738,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1936,Person_1937,partner_dist:25.266647806090717,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_1978,Person_1979,father_dist:50.984024638119784,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2004,Person_2003,child_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2095,Person_2094,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2146,Person_2145,partner_dist:49.26268315309701,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2250,Person_2251,partner_dist:54.99766941905048,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2388,Person_2387,child_dist:19.859033523943772,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2561,Person_2562,father_dist:37.465077021694576,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2564,Person_2563,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2610,Person_2611,partner_dist:59.91158714380904,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_2869,Person_2868,child_dist:48.42123165433022,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3093,Person_3094,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3145,Person_3144,partner_dist:27.249537614619555,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3301,Person_3302,partner_dist:55.24589471786625,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3338,Person_3337,child_dist:44.94305074580371,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3551,Person_3552,partner_dist:47.62494465535306,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3585,Person_3586,partner_dist:45.08430125337036,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3830,Person_3831,father_dist:18.733931912116045,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3862,Person_3861,partner_dist:65.1971980938551,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_3888,Person_3889,partner_dist:29.345426884329342,0,0
COMPANION_DISTANCE_SAMPLE,46.931,Person_4088,Person_4089,partner_dist:27.778710864161766,0,0
